Date,Open,High,Low,Close,Adj Close,Volume
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,269.49188232421875,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,269.66845703125,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,269.0085754394531,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,269.538330078125,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,269.77069091796875,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,272.1964111328125,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,271.5923156738281,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,271.4249572753906,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,272.6889343261719,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,273.116455078125,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,273.2558288574219,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,271.201904296875,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,270.6163635253906,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,273.26513671875,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,272.14056396484375,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,267.595947265625,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,267.2242126464844,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,266.4156494140625,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,267.7539367675781,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,261.0252380371094,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,263.38580322265625,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,264.9286193847656,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,267.3822021484375,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,265.65350341796875,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,263.89703369140625,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,266.2762451171875,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,265.4584045410156,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,262.2148742675781,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,262.8095703125,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,260.36541748046875,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,258.6181335449219,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,259.324462890625,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,255.82994079589844,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,255.1795196533203,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,260.71844482421875,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,262.97686767578125,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,264.6869812011719,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,267.3357238769531,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,268.5625,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,268.4974060058594,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,268.0234375,47096300
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,269.1294250488281,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,268.83203125,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,268.9342041015625,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,271.7502746582031,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,272.3636779785156,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,274.9659118652344,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,274.566162109375,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,274.2301025390625,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,271.5403137207031,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,271.26953125,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,272.2314758300781,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,273.6323547363281,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,276.1164855957031,78705600
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,276.8355407714844,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,279.04888916015625,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,278.73126220703125,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,277.1998291015625,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,277.54541015625,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,278.8714904785156,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,279.5251770019531,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,280.77667236328125,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,280.8700256347656,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,279.9641418457031,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,278.0589599609375,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,279.076904296875,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,277.5266418457031,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,278.20843505859375,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,280.1976013183594,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,281.51434326171875,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,280.1695556640625,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,282.0467224121094,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,281.5330810546875,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,280.8420104980469,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,277.7693786621094,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,275.35064697265625,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,273.2773742675781,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,265.0591735839844,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,268.77606201171875,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,268.934814453125,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,274.2113342285156,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,272.3434753417969,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,269.0281982421875,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,273.2120361328125,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,265.1338195800781,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,265.8342590332031,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,269.75665283203125,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,273.0065002441406,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,270.9146728515625,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,273.1186828613281,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,273.0345764160156,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,266.0210266113281,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,268.9627380371094,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,267.9075012207031,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,269.7940368652344,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,273.24005126953125,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,273.1186828613281,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,271.5216369628906,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,274.60357666015625,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,278.1336364746094,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,278.3484191894531,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,278.48858642578125,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,278.4232177734375,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,280.403076171875,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,281.37432861328125,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,281.18756103515625,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,280.31903076171875,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,281.0287170410156,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,281.1968994140625,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,281.17822265625,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,279.8497009277344,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,279.7839660644531,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,277.5885925292969,94869400
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,279.2304382324219,71854000
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,278.6487731933594,56179700
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,277.1476135253906,84746600
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,278.4329833984375,51662400
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,275.12103271484375,88242400
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,270.26116943359375,122539500
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,272.4753112792969,85278800
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,276.1624755859375,65091200
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,274.970947265625,59610500
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,270.7021484375,95708100
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,273.2727966308594,62359400
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,275.12103271484375,55296300
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,277.9732666015625,98720400
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,277.6636657714844,40394800
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,280.41259765625,46754500
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,279.9622802734375,48928200
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,280.78790283203125,45736600
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,279.5588073730469,64304000
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,281.4540100097656,39048600
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,280.5346374511719,48594700
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,281.3507995605469,34352200
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,281.8105163574219,35453100
